n_steps,return_mean,return_std20000,-37.804367,116.150375
40000,121.255264,32.816162
60000,135.83446,8.526321
80000,83.5436,56.400246
100000,119.64945,24.991503
120000,131.25858,21.222702
140000,116.77682,53.138115
160000,104.95565,47.608185
180000,158.01968,27.278028
200000,127.60093,41.403244
20000,-57.993507,69.2771
40000,38.209297,84.652916
60000,102.57859,58.68894
80000,120.99197,16.193417
100000,129.24759,10.188872
120000,124.06329,13.019426
140000,136.52817,15.942368
160000,100.97337,37.459682
180000,102.56331,95.078896
200000,115.43083,22.057972
220000,149.2675,15.489945
240000,146.1479,21.261993
260000,153.61322,19.545849
20000,8.6915245,29.268726
40000,0.29407805,45.87724
60000,92.35353,38.38127
80000,102.37961,52.824265
100000,88.81096,63.063496
120000,147.97977,16.36758
140000,156.82542,16.813427
160000,176.90182,37.994415
180000,134.02364,39.920918
200000,146.44351,39.558247
220000,132.45001,42.572453
240000,172.09341,13.41798
260000,157.74173,21.61196
280000,152.05984,23.222668
20000,5.4729867,15.530784
40000,35.376274,90.03208
60000,120.45653,25.761477
80000,91.16506,47.06599
100000,106.560265,25.692305
120000,92.87211,67.36536
140000,136.03642,42.335587
160000,244.74126,27.835249
180000,255.8855,19.14999
200000,222.6438,86.830894
220000,257.8799,6.834607
240000,279.4754,22.843508
260000,266.5221,21.727995
280000,276.47202,22.44819
300000,262.1657,45.43716
