n_steps,return_mean,return_std20000,-146.96294,77.98732
40000,-63.98347,71.4309
60000,-38.006756,75.48424
80000,-56.70804,81.62189
100000,48.50871,142.11273
120000,-22.852201,30.869045
140000,-79.35627,83.84729
160000,-74.3934,60.930058
180000,-96.22356,78.32695
200000,5.527716,38.103127
220000,7.0284853,149.69417
240000,-8.528678,139.80232
260000,-184.1149,46.743347
280000,-36.901245,23.10412
300000,-68.2065,105.30269
320000,-17.604088,13.231183
340000,80.64749,137.81529
360000,105.73484,151.94884
380000,5.4431176,78.26912
400000,-78.576385,150.79944
420000,-73.773544,51.517284
440000,72.59242,103.41736
460000,-23.636652,109.89211
480000,147.02849,76.35062
500000,41.975117,112.37552
520000,-19.380724,69.15788
540000,-128.26389,30.223806
560000,-124.28642,28.611118
580000,220.10165,16.215004
600000,22.891022,90.41743
620000,-96.300156,55.695362
640000,164.29214,47.418118
660000,179.53043,53.897568
680000,76.38771,95.72567
700000,234.64651,30.374971
720000,241.12216,56.13359
740000,222.04008,8.689949
760000,232.69197,11.278081
780000,221.9655,54.362946
800000,258.95572,14.21536
820000,170.20389,76.17735
840000,196.54024,15.866252
860000,108.14473,147.2408
880000,183.00302,77.06553
900000,264.0786,17.307413
920000,121.187256,57.251698
940000,246.60922,49.68348
960000,169.36043,106.06462
980000,82.65495,112.9124
